touNum,avgTemp,AccumulateCovid19,increase,baseYmd,festival_no,festival_yes,holiday_no,holiday_yes,PM10_no,PM10_yes,PM25_no,PM25_yes,dayRf_no,dayRf_yes
0.12236785137954106,0.2402234636871509,0.4421239000725908,0.8678476134005336,2022-08-30,1,0,1,0,1,0,1,0,0,1
0.5071305808110625,0.38547486033519546,0.45016908340857986,0.5337978061073229,2022-08-31,1,0,1,0,1,0,1,0,1,0
-0.3753821125411632,0.5139664804469274,0.45689903305030516,0.34212866884079457,2022-09-01,1,0,1,0,1,0,1,0,1,0
-0.24613951535666023,0.4189944134078213,0.47780517847974163,0.2394011265935369,2022-09-04,1,0,0,1,1,0,1,0,0,1
0.0,0.24581005586592172,0.48049584310273746,-0.25126000592943964,2022-09-05,1,0,1,0,1,0,1,0,0,1
-0.7572322588263077,0.34636871508379885,0.48997766632015316,0.7463682182033797,2022-09-06,1,0,1,0,1,0,1,0,0,1
0.018748114036814003,0.446927374301676,0.49732122306616383,0.43203379780610734,2022-09-07,1,0,1,0,1,0,1,0,1,0
0.29978614817438765,0.4692737430167597,0.503923190352255,0.32293210791580196,2022-09-08,1,0,1,0,1,0,1,0,1,0
0.8161792681806851,0.0,0.5101513277537073,0.26726949303290837,2022-09-09,1,0,0,1,1,0,1,0,1,0
0.0,0.49162011173184367,0.5132274570209451,-0.1947820930922028,2022-09-10,1,0,0,1,1,0,1,0,1,0
0.627622308812532,0.4748603351955308,0.5156591217779936,-0.2892084198043285,2022-09-11,1,0,0,1,1,0,1,0,0,1
-0.3967804148463022,0.5027932960893855,0.5188404697407725,-0.1793655499555292,2022-09-12,1,0,0,1,1,0,1,0,1,0
-0.23770352002728906,0.0,0.5236724359898525,0.06248147050103765,2022-09-13,1,0,1,0,1,0,1,0,1,0
0.04980254785426588,0.0,0.5324622439404402,0.6429736139934776,2022-09-14,1,0,1,0,1,0,1,0,1,0
0.33558992928458037,0.0,0.5384384635035296,0.23050696709160984,2022-09-15,1,0,1,0,1,0,1,0,0,1
0.7029296388134504,0.0,0.5431009669496948,0.03824488585828639,2022-09-16,1,0,1,0,1,0,1,0,0,1
0.0,0.0,0.546972306742849,-0.07782389564186185,2022-09-17,1,0,0,1,1,0,1,0,0,1
0.8208367772661078,0.0,0.549992285648524,-0.20300919063148531,2022-09-18,1,0,0,1,1,0,1,0,1,0
0.2721034885399037,0.0,0.5516105289515817,-0.4083901571301512,2022-09-19,1,0,1,0,1,0,1,0,1,0
